"TIMESTAMP", "OPEN", "CLOSE", "HIGH", "LOW", "VOLUME", "QUOTE_VOLUME", "CURRENCY_PAIR"
"1681797600","29543","30377.5","30378.9","29542.9","1638.91096973","49110687.381607374","BTC-USDT"
"1681819200","30377.6","30026.5","30482.7","30019.7","1685.3964571","51023694.246887455","BTC-USDT"
"1681840800","30026.6","30380.1","30450","29950.7","1178.27793482","35618595.407297853","BTC-USDT"
"1681862400","30380.2","30268.4","30413.8","30126","596.90495804","18054559.076118724","BTC-USDT"
"1681884000","30267","29315.3","30274.6","28987.1","4694.5628112","137839215.511816624","BTC-USDT"
"1681905600","29315.3","29314.8","29503.3","29093.1","1585.4970186","46438559.197755221","BTC-USDT"
"1681927200","29314.9","28803.8","29349.9","28571","2030.01742097","58902457.957238413","BTC-USDT"
"1681948800","28803.8","28893","29001","28550.1","1362.33756551","39276268.695980267","BTC-USDT"
"1681970400","28895.6","28607.3","29091.4","28594.1","1248.59524108","36020643.121773615","BTC-USDT"
"1681992000","28607.3","28450.7","28958.7","28246.4","2602.11274202","74482269.202148575","BTC-USDT"
"1682013600","28450.7","28237.1","28528","28000","1877.75036685","53002383.651923707","BTC-USDT"
"1682035200","28238.6","28156.1","28372.9","28090.2","1057.99903008","29880835.307610838","BTC-USDT"
"1682056800","28156.1","28064.3","28231.5","27810","1640.26909354","45951576.02461193","BTC-USDT"
"1682078400","28064.3","27901.1","28305.7","27780.5","1815.66085966","50966404.880005354","BTC-USDT"
"1682100000","27901.1","27260.6","27985.4","27125","2173.51424377","59594630.46806287","BTC-USDT"
"1682121600","27260.6","27393.6","27395","27141.1","563.24351612","15367017.914599727","BTC-USDT"
"1682143200","27393.5","27285.4","27393.6","27185.1","559.41596918","15255630.321280499","BTC-USDT"
"1682164800","27285.5","27670","27776","27231","1359.44704653","37406918.848921102","BTC-USDT"
"1682186400","27669.9","27813.8","27879.2","27525","889.74096334","24651385.824911355","BTC-USDT"
"1682208000","27813.9","27583.3","27813.9","27412.1","726.28703364","20028615.25905209","BTC-USDT"
"1682229600","27583.3","27643.2","27770","27487","625.62167272","17286453.716398391","BTC-USDT"
"1682251200","27643.7","27510.3","27730","27318","1034.30357082","28485669.508975857","BTC-USDT"
"1682272800","27510.3","27587.4","27649.6","27326.2","954.86842168","26247648.958023632","BTC-USDT"
"1682294400","27587.4","27654.6","28000","27430.4","961.86427331","26693234.811984856","BTC-USDT"
"1682316000","27654.6","27545.9","27704.2","27155.3","1175.80861794","32220680.40382341","BTC-USDT"
"1682337600","27546","27379","27712.5","26960","1581.52140339","43312441.787253596","BTC-USDT"
"1682359200","27378.9","27506","27575.5","27289.1","896.80720851","24594108.988964563","BTC-USDT"
"1682380800","27506","27418.9","27587.7","27320.1","557.94061563","15304446.080483","BTC-USDT"
"1682402400","27419","27388","27445","27194","686.67680466","18778171.34962052","BTC-USDT"
"1682424000","27388","27622.9","27649.2","27213.1","1296.64729959","35541075.825443221","BTC-USDT"
"1682445600","27622.9","28297","28390.4","27479","2035.74561422","56918809.863402443","BTC-USDT"
"1682467200","28297","28397","28477.2","28251.9","787.52205759","22333855.776857692","BTC-USDT"
"1682488800","28396.9","28951","29142.6","28316.9","1899.75241947","54599980.26708567","BTC-USDT"
"1682510400","28951","29719","30020.9","28950.9","2736.08794549","81308471.012077488","BTC-USDT"
"1682532000","29719.1","28415.1","29803","27220.9","3969.44635658","112466264.223927841","BTC-USDT"
"1682553600","28415.1","29078.9","29472","28377.3","2181.03718804","63280994.641450608","BTC-USDT"
"1682575200","29079","28935","29142","28622","1185.89021461","34323056.494433121","BTC-USDT"
"1682596800","28934.9","29298.7","29547","28666.6","1895.754626","55151690.43137904","BTC-USDT"
"1682618400","29298.7","29473.9","29892","29235.1","2184.89301462","64696811.737236762","BTC-USDT"
"1682640000","29473.9","29471.9","29594","29330.9","1208.90405697","35620328.382495712","BTC-USDT"
"1682661600","29472","29233.6","29525.5","29133.8","1153.24366743","33816226.364332112","BTC-USDT"
"1682683200","29236.6","29237.9","29458","28887.6","1693.84038733","49420028.447116444","BTC-USDT"
"1682704800","29238","29309.9","29436","29117.9","786.04654674","23044784.29305245","BTC-USDT"
"1682726400","29309.9","29357.9","29443.3","29193.9","686.70797656","20144131.298620367","BTC-USDT"
"1682748000","29358","29337.9","29378","29229.9","683.94766195","20041406.245469012","BTC-USDT"
"1682769600","29332.1","29153","29393","29026.3","570.80942625","16707253.348384486","BTC-USDT"
"1682791200","29153","29226","29306.9","29131","407.81028601","11911464.222676661","BTC-USDT"
"1682812800","29225.9","29260","29263","29084.9","313.5840297","9147661.461915863","BTC-USDT"
"1682834400","29260","29196","29344.9","29162.1","420.01295475","12288812.956407581","BTC-USDT"
"1682856000","29196","29646.6","29967.7","29185.3","1793.9064419","53205494.015858017","BTC-USDT"
"1682877600","29646.7","29232","29665.8","29151.9","1104.08516526","32440851.801098557","BTC-USDT"
"1682899200","29232","28482","29337","28242.3","1549.25872782","44413681.390331365","BTC-USDT"
"1682920800","28481.9","28521.9","28713.2","28451.8","586.70974131","16765483.932142548","BTC-USDT"
"1682942400","28521.9","28275.3","28626.7","28014.3","1721.89404804","48789004.60693104","BTC-USDT"
"1682964000","28275.4","28066.3","28288.8","27662.1","1411.28301496","39445417.848528346","BTC-USDT"
"1682985600","28066.4","28001.4","28144.1","27869.9","537.09957273","15036775.504647849","BTC-USDT"
"1683007200","28001.4","28082.3","28168.5","27945","472.21242966","13239771.3466542","BTC-USDT"
"1683028800","28082.4","28581.8","28761.2","27913.1","1892.94401241","53732198.143361845","BTC-USDT"
"1683050400","28581.7","28668","28881.3","28539.1","957.96245481","27509398.231054429","BTC-USDT"
"1683072000","28668","28477.5","28688.9","28321.3","658.64045093","18778609.067337129","BTC-USDT"
"1683093600","28477.6","28545.1","28766.5","28432.6","744.43148935","21308350.196604953","BTC-USDT"
"1683115200","28545","28571.4","28774.7","28116.9","2023.33181135","57451096.751149761","BTC-USDT"
"1683136800","28571.3","29026.6","29260","28201.6","2522.03623411","72330078.712465651","BTC-USDT"
"1683158400","29026.6","29206.6","29218.8","28952.5","701.21300346","20393202.08935639","BTC-USDT"
"1683180000","29206.6","29151.2","29380","28986","872.75158903","25450853.847590014","BTC-USDT"
"1683201600","29151.2","28839.5","29229.7","28668.5","1569.48312503","45350700.748944336","BTC-USDT"
"1683223200","28839.5","28837.9","28914.9","28676.3","674.63287819","19439850.1737498","BTC-USDT"
"1683244800","28837.9","29197.4","29534.7","28821.4","1007.94250769","29438959.358890507","BTC-USDT"
"1683266400","29197.5","29146.2","29235","29024.8","561.41332791","16342657.89974054","BTC-USDT"
"1683288000","29147","29463.2","29671.8","28789.4","2083.78314676","61087519.263367201","BTC-USDT"
"1683309600","29463.1","29504.6","29650","29315","778.0494031","22947036.52987395","BTC-USDT"
"1683331200","29504.5","29349.2","29821.7","29328.8","876.53843524","25901094.194001411","BTC-USDT"
"1683352800","29349.1","29265","29431.9","29139.3","747.65026647","21901458.351418634","BTC-USDT"
"1683374400","29265.1","28771","29267.1","28339.3","1852.86738408","53348381.587652252","BTC-USDT"
"1683396000","28771","28845.9","28962.3","28642.5","555.16366873","16009155.786688141","BTC-USDT"
"1683417600","28845.9","28886.1","29139.3","28744","568.62543767","16429222.559817354","BTC-USDT"
"1683439200","28886.1","28840.5","28955.3","28711.2","455.20353715","13137133.319974394","BTC-USDT"
"1683460800","28840.6","28904.2","29103.2","28811","647.88691752","18758986.850297188","BTC-USDT"
"1683482400","28904.2","28429.3","28952.5","28400","810.01964844","23291822.901198764","BTC-USDT"
"1683504000","28429.2","28261.2","28631.3","28004.9","1424.6152359","40285676.88436441","BTC-USDT"
"1683525600","28261.3","27932","28261.3","27569.2","1416.69467821","39541720.647081983","BTC-USDT"
"1683547200","27932","27531.1","28081.6","27531","1483.45372455","41309341.641009299","BTC-USDT"
"1683568800","27531.1","27666.9","27698","27266.7","1547.9161646","42541484.726433577","BTC-USDT"
"1683590400","27666.9","27553.2","27749.9","27512.2","527.98128206","14581008.98995208","BTC-USDT"
"1683612000","27551.4","27677.4","27727.9","27441","550.58682232","15183395.210771892","BTC-USDT"
"1683633600","27677.4","27611.3","27816.5","27353","1147.23424491","31626184.313735152","BTC-USDT"
"1683655200","27611.4","27629.5","27775.2","27489.5","564.51790969","15590374.709599939","BTC-USDT"
"1683676800","27629.5","27656.3","27844","27620","455.72172005","12628871.386520157","BTC-USDT"
"1683698400","27656.4","27678.2","27679.9","27471.3","499.70544907","13782763.482539326","BTC-USDT"
"1683720000","27678.3","27499","28310.1","26781","3659.156791","101423086.754969243","BTC-USDT"
"1683741600","27496.5","27593","27972.6","27233.2","1302.33709918","35987720.870523821","BTC-USDT"
"1683763200","27593","27533.2","27615.7","27372.9","529.10651202","14544053.334481821","BTC-USDT"
"1683784800","27533","27401.9","27552","27270","572.01812875","15688945.191239485","BTC-USDT"
"1683806400","27402.7","26907.4","27628.7","26751","1758.00771544","47769700.077622136","BTC-USDT"
"1683828000","26907.3","26969.8","27063.2","26709.1","878.83449367","23659694.987638552","BTC-USDT"
"1683849600","26969.8","26273.6","27091.5","26171","1227.93285075","32646210.300916276","BTC-USDT"
"1683871200","26273.6","26348.4","26435","26117.3","819.64600391","21553804.812618933","BTC-USDT"
"1683892800","26348.4","26301.5","26611.1","26246.6","1023.06444922","26997908.720180866","BTC-USDT"
"1683914400","26300.3","26796","26892","25802.4","1632.00990617","43040043.201942703","BTC-USDT"
"1683936000","26796.8","26742.2","26982","26693","467.94927306","12558951.814785576","BTC-USDT"
"1683957600","26742.2","26824.1","26875","26692.5","285.99992673","7659696.891474338","BTC-USDT"
"1683979200","26824","26811.4","26903","26738","397.92847431","10669763.343124528","BTC-USDT"
"1684000800","26811.4","26774.9","27062.4","26751.1","613.38445732","16482582.283432704","BTC-USDT"
"1684022400","26774.9","26826.9","26874.8","26578","372.5500587","9967833.980671901","BTC-USDT"
"1684044000","26826.9","26807.8","26896.2","26791.7","201.88271588","5417898.66413977","BTC-USDT"
"1684065600","26807.8","26941.9","27197","26743.7","677.07636367","18269847.130764109","BTC-USDT"
"1684087200","26942","26918.7","26957","26828","311.14648286","8369037.162402728","BTC-USDT"
"1684108800","26918.7","27337.6","27375.5","26726.8","758.15672341","20559808.682564829","BTC-USDT"
"1684130400","27337.7","27336","27541","27312.2","600.5156781","16464983.831153813","BTC-USDT"
"1684152000","27336.1","27510.3","27659","27222.2","916.57610986","25151680.255855528","BTC-USDT"
"1684173600","27510.3","27167.2","27524.5","27126.3","582.19093145","15921155.482073295","BTC-USDT"
"1684195200","27163.5","27062.8","27296.2","26856.5","673.09135831","18210601.108788898","BTC-USDT"
"1684216800","27062.9","27057.9","27280.7","26989.5","620.59918975","16837470.58393254","BTC-USDT"
"1684238400","27058","27087.4","27150","26900.1","885.5565405","23934672.722002426","BTC-USDT"
"1684260000","27087.5","27035.9","27115","26880.3","512.54072642","13836189.168253905","BTC-USDT"
"1684281600","27035.9","26992.7","27236.8","26981.1","499.01189057","13523120.77450994","BTC-USDT"
"1684303200","26992.8","26638.5","27033.4","26571.1","679.31799844","18211243.572070692","BTC-USDT"
"1684324800","26638.5","27087.4","27174.4","26551","1123.7213063","30125154.60787136","BTC-USDT"
"1684346400","27087.5","27403.5","27500","27065.1","1102.74733416","30125563.075219412","BTC-USDT"
"1684368000","27403.5","27220","27484","27220","315.1694782","8616228.886904477","BTC-USDT"
"1684389600","27220.1","27395","27450","27150.1","586.39922276","16033960.556594717","BTC-USDT"
"1684411200","27394.9","26492.9","27469.7","26366.6","1785.75084015","48245830.301720442","BTC-USDT"
"1684432800","26492.8","26819","27067.5","26421.1","1116.51213578","29852910.626545765","BTC-USDT"
"1684454400","26819","26878.7","26930.6","26750","386.41181887","10370831.049332839","BTC-USDT"
"1684476000","26878.6","26857.5","26961.9","26791.4","433.29705199","11642332.464368069","BTC-USDT"
"1684497600","26857.3","26918.3","27172.8","26634.7","1127.09724521","30314980.473095681","BTC-USDT"
"1684519200","26918.4","26881.4","26937.5","26782.6","396.33824478","10649235.017805676","BTC-USDT"
"1684540800","26881.4","26869.2","26907.8","26830.9","146.32120733","3930228.2729101","BTC-USDT"
"1684562400","26869.3","26880.4","26915.1","26839.4","174.61339824","4693192.129262265","BTC-USDT"
"1684584000","26880.4","27135.6","27145.9","26873.4","316.14034118","8523428.629184878","BTC-USDT"
"1684605600","27135.6","27104.8","27146.8","26969","358.68768227","9703519.438627942","BTC-USDT"
"1684627200","27104.8","27098.9","27279.4","27063.6","309.61564391","8413939.594442015","BTC-USDT"
"1684648800","27098.9","26831","27100.4","26780","382.4965604","10314748.022463899","BTC-USDT"
"1684670400","26831","26872.1","26979.4","26807.7","404.15254007","10867642.24992371","BTC-USDT"
"1684692000","26872","26744.7","26926.7","26655.2","454.62028547","12181590.2108604","BTC-USDT"
"1684713600","26744.7","26757.8","26795.6","26539.5","480.40813845","12803301.722366513","BTC-USDT"
"1684735200","26757.9","26826.8","26908.5","26752.6","387.39319285","10396520.12226286","BTC-USDT"
"1684756800","26826.9","26848.8","27095.1","26703.5","909.1360679","24450656.800905497","BTC-USDT"
"1684778400","26848.8","26846.1","26956.8","26823.6","340.50404012","9155302.026702793","BTC-USDT"
"1684800000","26846.1","27386.5","27480","26800","1325.01312166","36047577.240329298","BTC-USDT"
"1684821600","27386.6","27340.5","27424.6","27210","604.01190919","16490752.837398083","BTC-USDT"
"1684843200","27340.6","27205.2","27385.4","27180","835.78259462","22795768.060658012","BTC-USDT"
"1684864800","27204.9","27219.4","27249.1","27106.5","531.01392151","14434966.307368803","BTC-USDT"
"1684886400","27219.4","26775.9","27219.4","26677.1","841.48255731","22654645.836071109","BTC-USDT"
"1684908000","26775.9","26742.2","26834.6","26615.6","438.78636311","11727966.508658003","BTC-USDT"
"1684929600","26742.1","26284.1","26742.2","26086","1377.45751856","36286181.479143668","BTC-USDT"
"1684951200","26284.2","26328.2","26489.6","26206.2","671.2896642","17679504.296424173","BTC-USDT"
"1684972800","26328.3","26260.3","26391.5","25871.2","898.91911659","23483606.5472466","BTC-USDT"
"1684994400","26260.3","26294","26333","26126.1","604.60570895","15862171.560925356","BTC-USDT"
"1685016000","26294.1","26352.1","26489.9","26170","929.80404519","24493526.788702939","BTC-USDT"
"1685037600","26352","26474.7","26626.1","26330.2","778.42936797","20604904.211857965","BTC-USDT"
"1685059200","26474.8","26348.2","26539","26340","448.43658058","11852757.53097525","BTC-USDT"
"1685080800","26348.3","26463.4","26544.8","26328.3","429.68333328","11367990.466214128","BTC-USDT"
"1685102400","26463.4","26712.3","26930.8","26357.2","1324.54299033","35357887.594095303","BTC-USDT"
"1685124000","26712.4","26707.3","26818.9","26612","603.6729348","16138816.125559265","BTC-USDT"
"1685145600","26704.9","26725.4","26786","26636.3","267.9447709","7157422.983036979","BTC-USDT"
"1685167200","26725.4","26700.2","26757.3","26667","270.33163561","7219927.424753271","BTC-USDT"
"1685188800","26700.2","26754.2","26776.1","26554.9","469.35467613","12526089.463730928","BTC-USDT"
"1685210400","26755.2","26855.4","26885.7","26701.2","316.97541757","8487092.321758302","BTC-USDT"
"1685232000","26855.4","27165.1","27287.7","26766.6","914.65886708","24769946.655276787","BTC-USDT"
"1685253600","27165.1","27156.2","27333.5","27143.2","492.57938859","13400237.794119715","BTC-USDT"
"1685275200","27156.1","27351.6","27415","27105.2","661.95417045","18029433.245483906","BTC-USDT"
"1685296800","27351.6","28067.3","28250","27316.9","1264.14915618","35148473.995149757","BTC-USDT"
"1685318400","28067.2","27991.5","28449","27858","1075.07763736","30238188.469962244","BTC-USDT"
"1685340000","27991.5","27915.2","28037","27747.2","758.0642054","21155132.798083439","BTC-USDT"
"1685361600","27915.1","27692","27946.9","27529","1149.45683823","31884078.03201704","BTC-USDT"
"1685383200","27692.1","27736.3","27816.2","27557","674.54604545","18672366.931945957","BTC-USDT"
"1685404800","27736.3","27752.6","27944.9","27586.5","577.05911606","16016342.841573217","BTC-USDT"
"1685426400","27752.6","28020.8","28037.9","27716.5","811.47861517","22633570.817613628","BTC-USDT"
"1685448000","28022.8","27693.2","28025.9","27558.4","1181.25847378","32831414.271589045","BTC-USDT"
"1685469600","27695.7","27693.9","27860.6","27653","583.47938714","16196724.674286415","BTC-USDT"
"1685491200","27693.8","27088.1","27834","27021.8","1155.00221685","31683883.370714065","BTC-USDT"
"1685512800","27088.3","27097.3","27205","27000","958.38978917","25977897.423116711","BTC-USDT"
"1685534400","27097.2","27054","27224.9","26840.9","1397.2714261","37756327.266712403","BTC-USDT"
"1685556000","27054.2","27211.6","27289","27002.8","689.13423685","18690082.911354317","BTC-USDT"
"1685577600","27211.7","26850.2","27352.7","26615","1194.57918286","32209021.773800691","BTC-USDT"
"1685599200","26850.2","26892.5","26950.1","26765.8","534.48894541","14357013.957843021","BTC-USDT"
"1685620800","26892.5","26956.4","27167.4","26794.1","1269.09464294","34177341.727435203","BTC-USDT"
"1685642400","26956.5","26814.1","27047.1","26661.6","772.34928296","20745209.315717634","BTC-USDT"
"1685664000","26814","27151.8","27208.2","26505","1158.40658143","31144893.188869396","BTC-USDT"
"1685685600","27151.8","27130.9","27181.8","27046.6","558.97435885","15151843.895968852","BTC-USDT"
"1685707200","27130.9","27054.9","27232.2","26861","1002.72808937","27118432.108444673","BTC-USDT"
"1685728800","27055","27243.5","27296.9","27008.6","702.91435813","19112671.502987587","BTC-USDT"
"1685750400","27243.4","27155.1","27243.5","27093.7","336.25603769","9131235.815292133","BTC-USDT"
"1685772000","27155.5","27131","27212.8","27115.2","342.88268916","9313535.318190141","BTC-USDT"
"1685793600","27131.1","27161.8","27328.8","27119.7","636.38775705","17312872.319122443","BTC-USDT"
"1685815200","27161.8","27069.9","27182.8","26908.3","492.58327771","13333092.109804192","BTC-USDT"
"1685836800","27069.9","27038.1","27105.3","26953.3","280.67125286","7591994.502277121","BTC-USDT"
"1685858400","27038.1","27195.4","27249.3","27038.1","403.68813916","10967010.804768436","BTC-USDT"
"1685880000","27195.3","27178.2","27299","27157.9","420.66120034","11444230.215642423","BTC-USDT"
"1685901600","27178.2","27121.3","27465","27042.7","909.52421013","24781153.090060155","BTC-USDT"
"1685923200","27119","26818.8","27126.4","26746.3","850.80557915","22903209.297072715","BTC-USDT"
"1685944800","26818.8","26773.8","26843","26670","611.68620923","16379070.611891041","BTC-USDT"
"1685966400","26773.8","25760","26811.3","25448.9","3906.31827309","101821402.045869986","BTC-USDT"
"1685988000","25760.1","25725.7","25860.6","25399","1786.19236733","45770373.166717956","BTC-USDT"
"1686009600","25725.7","25769.3","25815.6","25602.8","757.2304287","19470021.555396231","BTC-USDT"
"1686031200","25769.3","25685","25807.7","25640.4","733.88567866","18890880.279897485","BTC-USDT"
"1686052800","25685","26667.7","26780.7","25350","3288.01737443","85570375.670674151","BTC-USDT"
"1686074400","26667.8","27229.8","27356","26639.5","1785.40383101","48182732.8939209","BTC-USDT"
"1686096000","27229.8","26911.1","27387.8","26725.4","1273.54508791","34424119.872337533","BTC-USDT"
"1686117600","26911","26896.4","26966.3","26356.5","1344.47228385","35863023.042404115","BTC-USDT"
"1686139200","26896.3","26511.2","26908.7","26241","2255.57423967","59826549.686940324","BTC-USDT"
"1686160800","26510.2","26342.3","26528.2","26124.2","856.3164544","22578779.760427515","BTC-USDT"
"1686182400","26342.3","26377.6","26466","26214.2","587.97942301","15507137.587449599","BTC-USDT"
"1686204000","26377.5","26434.3","26519.9","26290.3","660.3775225","17449705.228685206","BTC-USDT"
"1686225600","26434.3","26485.2","26812.3","26309.8","1711.71541508","45417620.154398403","BTC-USDT"
"1686247200","26485.3","26498.9","26649.9","26446.6","454.93340878","12081494.951512711","BTC-USDT"
"1686268800","26498.9","26501.6","26593.4","26275.1","617.43272136","16336323.081639716","BTC-USDT"
"1686290400","26501.6","26612.1","26684.4","26440.8","554.20692234","14731553.998570385","BTC-USDT"
"1686312000","26612.1","26495","26777.8","26418","1030.84520467","27409935.691316821","BTC-USDT"
"1686333600","26495","26478.1","26516.6","26382.7","651.71151221","17237347.003944694","BTC-USDT"
"1686355200","26478.1","25521.2","26532.3","25464.6","2759.94639768","71461515.380786019","BTC-USDT"
"1686376800","25521.2","25732.1","25752","25456.1","1185.67944276","30373273.044512915","BTC-USDT"
"1686398400","25732","26019.4","26154.6","25411.3","1357.72163997","34948482.44065311","BTC-USDT"
"1686420000","26019.4","25841","26040.7","25365","1039.43227109","26723334.980676734","BTC-USDT"
"1686441600","25841","25819.7","25863","25635.1","556.20592036","14325131.586806425","BTC-USDT"
"1686463200","25819.7","25800.8","25843.7","25695.8","403.70556957","10400466.320862184","BTC-USDT"
"1686484800","25800.9","25940.6","26086","25679.8","832.3155441","21520444.537189739","BTC-USDT"
"1686506400","25940.6","25925.3","26200","25750.7","1015.53796545","26409231.296823415","BTC-USDT"
"1686528000","25925.4","25773.3","26026.4","25604.8","868.57961005","22435285.675421886","BTC-USDT"
"1686549600","25773.3","25989.1","26100","25744.6","681.96175657","17685897.371561133","BTC-USDT"
"1686571200","25989.1","25803.7","25992.4","25654.5","1184.93063486","30612224.208461044","BTC-USDT"
"1686592800","25803.8","25906.4","25970.3","25756.2","609.46590742","15764764.290551658","BTC-USDT"
"1686614400","25906.4","26082","26155.2","25819","965.29668166","25113950.261678851","BTC-USDT"
"1686636000","26082","26192.2","26303.4","26057.7","1047.45849221","27398822.55228706","BTC-USDT"
"1686657600","26192.2","25820.6","26426.4","25724.4","1722.54626751","44870884.636629929","BTC-USDT"
"1686679200","25820.6","25936","25973.7","25802.7","528.91866903","13687174.935981168","BTC-USDT"
"1686700800","25935.9","25844.2","26056.5","25840","538.87145539","13993127.844908376","BTC-USDT"
"1686722400","25844.2","25975.4","26029.6","25842.6","433.74491462","11250054.822550173","BTC-USDT"
"1686744000","25975.5","26021.9","26082","25890","805.16767253","20920758.982587449","BTC-USDT"
"1686765600","26023","25128.7","26096.2","24821","3245.25700361","82385566.928331738","BTC-USDT"
"1686787200","25128.6","25033.8","25208.6","24937.6","849.66451642","21305062.721667976","BTC-USDT"
"1686808800","25033.8","25013.7","25070","24807.5","1543.75466698","38542393.157858285","BTC-USDT"
"1686830400","25013.8","25145.5","25161","24921.1","1294.85887345","32391680.455782061","BTC-USDT"
"1686852000","25145.5","25597.4","25760.3","25092.2","2152.75792816","54758730.285316606","BTC-USDT"
"1686873600","25597.4","25554.2","25626.6","25443","613.78788254","15664066.46145152","BTC-USDT"
"1686895200","25554.8","25477.1","25627.5","25471","571.68179821","14614936.991090741","BTC-USDT"
"1686916800","25477.1","26312","26334.6","25169.4","2794.65480097","72023371.002967121","BTC-USDT"
"1686938400","26311.9","26348","26515.2","26275.3","1448.81149926","38209445.23342998","BTC-USDT"
"1686960000","26348.1","26691.3","26832.9","26181.1","1100.56949822","29173181.198378398","BTC-USDT"
"1686981600","26692.1","26507.7","26780.6","26480","819.68021011","21826503.152329039","BTC-USDT"
"1687003200","26507.7","26424.4","26581","26285.9","871.19305754","23058600.454062736","BTC-USDT"
"1687024800","26424.5","26518","26592.6","26412.3","534.55637764","14176229.8484232","BTC-USDT"
"1687046400","26518.1","26539.8","26646.7","26387","485.00691111","12860278.317914909","BTC-USDT"
"1687068000","26539.8","26501.7","26673.8","26455.2","516.2508118","13701821.440183929","BTC-USDT"
"1687089600","26501.7","26630.2","26652.3","26440.4","680.44549596","18071197.647067577","BTC-USDT"
"1687111200","26630.3","26339.9","26700","26258","1001.72896633","26514737.570850784","BTC-USDT"
"1687132800","26340","26466.9","26467.9","26257.3","461.99909987","12196147.164253482","BTC-USDT"
"1687154400","26466.2","26445.5","26480.6","26370.6","476.12762489","12577593.799672528","BTC-USDT"
"1687176000","26445.6","26665","26699.9","26307","1245.93369473","33019597.616039576","BTC-USDT"
"1687197600","26665","26843.1","27070","26376","2323.11737251","62140065.786201961","BTC-USDT"
"1687219200","26843.1","26816","27182.1","26793.3","1253.68910681","33784837.593655825","BTC-USDT"
"1687240800","26816.1","26910.2","26919","26701","710.09200161","19027986.433415148","BTC-USDT"
"1687262400","26910.2","27794.3","27966.9","26654","3483.14255137","95029764.662845395","BTC-USDT"
"1687284000","27795.5","28305.3","28400","27779.9","2660.03710637","74617371.080785712","BTC-USDT"
"1687305600","28305.3","28981.5","29039.9","28262","3002.97654907","86197208.349236363","BTC-USDT"
"1687327200","28981.5","28933","29226","28774.2","1811.82768009","52401366.974919474","BTC-USDT"
"1687348800","28931.8","30081.9","30800","28873.5","7375.36041401","220344741.014785557","BTC-USDT"
"1687370400","30081.9","29991.1","30300","29794.2","2167.63166668","65131557.299851329","BTC-USDT"
"1687392000","29991.1","30284.1","30500","29891.9","1559.24428459","47165479.346804791","BTC-USDT"
"1687413600","30284.9","29931.1","30295.8","29832","1817.08728023","54618092.90828163","BTC-USDT"
"1687435200","29931.1","30146","30349.7","29477","2949.03027682","88341623.213227326","BTC-USDT"
"1687456800","30146","29886.9","30258.5","29876.5","909.36589118","27341148.711563367","BTC-USDT"
"1687478400","29886.8","30043.4","30081.3","29802.3","517.40345695","15512359.93426888","BTC-USDT"
"1687500000","30043.4","30142.2","30193.5","29906.6","859.5315181","25828292.036684572","BTC-USDT"
"1687521600","30142.2","31245.3","31424.5","29924","5877.83328122","180978854.766417537","BTC-USDT"
"1687543200","31242.8","30690.6","31273.7","30450.6","2104.62150771","64826119.571944976","BTC-USDT"
"1687564800","30690.1","30723.8","30795","30409.1","835.54357895","25597361.225455044","BTC-USDT"
"1687586400","30723.8","30683.8","30740.5","30555","855.03246318","26204088.444598077","BTC-USDT"
"1687608000","30683.7","30584.1","30795.6","30251.1","1550.33875711","47325194.201639812","BTC-USDT"
"1687629600","30584.2","30532","30693.6","30411.2","791.90933301","24208714.895836052","BTC-USDT"
"1687651200","30531.9","30855.9","31042.6","30466.2","1116.18911276","34360894.281001194","BTC-USDT"
"1687672800","30855.9","30714.5","30986.9","30579.2","1052.76531509","32354275.333929332","BTC-USDT"
"1687694400","30714.5","30525.2","30741.2","30458.6","1188.62626654","36371406.88938766","BTC-USDT"
"1687716000","30525.2","30464.3","30568.9","30280","1058.24241811","32197372.575555732","BTC-USDT"
"1687737600","30464.4","30213.1","30550","29960","1698.15636285","51329790.527866476","BTC-USDT"
"1687759200","30213","30323.8","30577.5","30131.7","1193.98987828","36241376.299064492","BTC-USDT"
"1687780800","30323.7","30082.9","30663.8","29920","1945.79231536","58904875.838333149","BTC-USDT"
"1687802400","30083","30271.4","30306.8","30040.5","678.4551905","20479760.436955268","BTC-USDT"
"1687824000","30271.4","30318","30493","30225.2","680.32043703","20651378.121615774","BTC-USDT"
"1687845600","30318","30730","30786.9","30235.5","1267.70575483","38701999.762154892","BTC-USDT"
"1687867200","30730.1","30733.8","31000","30385.1","2544.58416336","78066624.534672907","BTC-USDT"
"1687888800","30733.9","30692.4","30739.7","30558","1018.33173107","31223337.227316978","BTC-USDT"
"1687910400","30692.4","30451.8","30707.8","30329.9","662.73159997","20205969.678527941","BTC-USDT"
"1687932000","30451.7","30312.2","30451.7","30146","810.4902396","24539839.553755639","BTC-USDT"
"1687953600","30312.3","30151.4","30489.5","30011.4","2100.16391651","63478313.404943704","BTC-USDT"
"1687975200","30151.4","30079","30254.5","29843.9","1339.08984452","40266268.566163392","BTC-USDT"
"1687996800","30079","30180.7","30259","30051.7","434.14575206","13093418.412709673","BTC-USDT"
"1688018400","30180.8","30669.6","30749","30178.7","1056.53691185","32249789.995383821","BTC-USDT"
"1688040000","30669.7","30540.1","30839.4","30401.9","1521.48777298","46552125.809759778","BTC-USDT"
"1688061600","30540.1","30448.8","30640","30248.4","786.32946475","23939735.529411194","BTC-USDT"
"1688083200","30448.9","30738.2","31282.4","30348.6","2056.71678664","63418354.179526333","BTC-USDT"
